evaluations raw_y
3773 82.0000000000
3875 83.0000000000
3977 84.0000000000
4078 85.0000000000
4179 86.0000000000
4280 87.0000000000
4381 88.0000000000
4483 89.0000000000
4585 90.0000000000
4686 91.0000000000
4787 92.0000000000
4890 93.0000000000
4991 94.0000000000
5092 95.0000000000
5194 96.0000000000
5295 97.0000000000
5396 98.0000000000
5500 99.0000000000
5602 100.0000000000
100000 62.0000000000
