evaluations raw_y
1747 48.0000000000
1851 51.0000000000
1954 53.0000000000
2056 56.0000000000
2159 61.0000000000
2264 63.0000000000
2366 68.0000000000
2471 72.0000000000
2575 73.0000000000
2676 74.0000000000
2777 77.0000000000
2880 78.0000000000
2981 80.0000000000
3083 85.0000000000
3188 91.0000000000
3294 92.0000000000
3395 94.0000000000
3497 95.0000000000
3598 96.0000000000
3699 97.0000000000
3800 98.0000000000
3901 99.0000000000
4002 100.0000000000
100000 49.0000000000
evaluations raw_y
1 0.0000000000
3 1.0000000000
104 2.0000000000
205 4.0000000000
307 5.0000000000
408 8.0000000000
511 11.0000000000
614 12.0000000000
715 13.0000000000
816 21.0000000000
924 24.0000000000
1027 25.0000000000
1128 26.0000000000
1229 27.0000000000
1330 29.0000000000
1432 33.0000000000
1536 34.0000000000
1637 35.0000000000
1738 36.0000000000
1839 37.0000000000
1940 39.0000000000
2042 40.0000000000
2143 41.0000000000
2244 44.0000000000
2347 45.0000000000
2448 46.0000000000
2549 48.0000000000
2651 61.0000000000
2764 62.0000000000
2865 65.0000000000
2968 69.0000000000
3072 70.0000000000
3173 73.0000000000
3276 74.0000000000
3377 75.0000000000
3478 77.0000000000
3580 80.0000000000
3683 82.0000000000
3785 84.0000000000
3887 85.0000000000
3988 87.0000000000
4090 88.0000000000
4191 90.0000000000
4293 91.0000000000
4394 93.0000000000
4496 95.0000000000
4598 96.0000000000
4699 97.0000000000
4800 98.0000000000
4901 100.0000000000
100000 40.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
4 2.0000000000
105 3.0000000000
206 4.0000000000
307 5.0000000000
408 6.0000000000
509 8.0000000000
611 11.0000000000
714 12.0000000000
815 13.0000000000
916 17.0000000000
1020 18.0000000000
1121 22.0000000000
1225 23.0000000000
1326 25.0000000000
1428 27.0000000000
1530 28.0000000000
1631 31.0000000000
1734 32.0000000000
1835 33.0000000000
1936 34.0000000000
2037 36.0000000000
2139 40.0000000000
2243 42.0000000000
2345 45.0000000000
2448 47.0000000000
2550 48.0000000000
2651 50.0000000000
2753 51.0000000000
2854 53.0000000000
2956 54.0000000000
3057 56.0000000000
3159 60.0000000000
3263 61.0000000000
3364 62.0000000000
3465 63.0000000000
3566 67.0000000000
3670 68.0000000000
3771 71.0000000000
3874 72.0000000000
3975 74.0000000000
4077 77.0000000000
4180 79.0000000000
4282 80.0000000000
4383 82.0000000000
4485 83.0000000000
4586 85.0000000000
4688 86.0000000000
4789 90.0000000000
4893 91.0000000000
4994 92.0000000000
5095 93.0000000000
5196 94.0000000000
5297 95.0000000000
5398 96.0000000000
5499 97.0000000000
5600 98.0000000000
5701 99.0000000000
5802 100.0000000000
100000 31.0000000000
