evaluations raw_y
2354 -0.3414835096
2379 -0.3412809537
2404 -0.3389339413
2454 -0.3382332888
2504 -0.3358862764
2535 -0.3320291300
2604 -0.3296821177
2706 -0.3295147903
2713 -0.3294717551
2719 -0.3293505436
2726 -0.3290478731
2741 -0.3278579775
2806 -0.3276906501
2813 -0.3276476149
2819 -0.3275264034
2826 -0.3240938845
2906 -0.3239265572
2913 -0.3238835219
2919 -0.3237623105
2960 -0.3222909321
3006 -0.3221236048
3013 -0.3220805695
3019 -0.3219593581
3090 -0.3210194238
3106 -0.3208520965
3113 -0.3208090612
3119 -0.3206878498
3195 -0.3198269936
3206 -0.3196596663
3213 -0.3196166311
3219 -0.3194954196
3306 -0.3193280923
3313 -0.3192850571
3331 -0.3191837446
3363 -0.3191713814
3406 -0.3190040540
3413 -0.3189610188
3431 -0.3188597064
3455 -0.3184090836
3506 -0.3182417563
3513 -0.3181987210
3531 -0.3180974086
